# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.4 on 2023-09-21 at 11:31:02
#
# Requested input R.A. = 314.262256 degrees
# Requested input Dec. = 14.2043683 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460209.27028719 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 130 543 14 4 ZTF_r 599211365515 0 1.6862 132.303 11.6848 26.2308 2.5149e-06 0.0207892 0.0698094 7.48889e-06 2074 30. 0.044678 0.039359 19.9605 26.2308 1 2458353.7113657 543120255 71.47865632222 42.805454 1.857514 1.094566 -103.11195405689 83.346756 -1.245476 1.049843 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 131 543 14 4 ZTF_r 599292685515 0 1.2968 132.827 11.344 26.2344 2.8465e-06 0.0220727 0.0764806 8.49506e-06 2070 30. 0.088294 0.060167 20.1408 26.2344 1 2458353.7926852 543120255 43.33019038746 36.336094 1.326500 1.181873 -40.82638892167 71.822426 -0.572264 1.055082 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 132 1589 5 3 ZTF_r 599367061815 0 2.0376 276.409 11.2738 26.2827 1.571e-06 0.0163378 0.0720942 4.49336e-06 2010 30. 0.035975 0.043262 19.9101 26.2827 2 2458353.8670602 1589120218 -95.02878013367 39.257492 -2.692697 1.125256 -27.45887092448 77.659218 -0.355963 1.031321 0.720977820244043 17.0890001296997 0.0579999983310699 3.93700003623962 0.418000012636185 2458304.914282 2458777.601053 0
 133 543 14 4 ZTF_r 602291285515 0 1.5315 135.348 15.5703 26.2538 2.1438e-06 0.0193409 0.0715895 6.34316e-06 2081 30. 0.047701 0.044894 19.7265 26.2538 1 2458356.7912847 543120255 -50.89752656891 55.139580 -1.026805 0.996370 42.64910383188 106.676102 0.402493 1.064401 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 134 543 14 4 ZTF_r 605273695515 0 1.7753 134.022 9.75832 26.2443 1.5283e-06 0.0163166 0.0748245 4.52454e-06 2076 30. 0.037229 0.041294 20.1418 26.2443 1 2458359.7736921 543120255 36.73347481192 37.317104 1.094987 1.067972 81.75300778889 66.976173 1.228849 1.078370 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 135 543 14 4 ZTF_r 605339765515 0 1.8265 126.048 11.7513 26.1788 1.624e-06 0.0168203 0.0700671 4.81636e-06 2078 30. 0.036731 0.035606 19.8119 26.1788 1 2458359.8397685 543120255 -73.77481898077 50.243660 -1.633359 0.931942 -118.94152895917 94.168457 -1.271579 1.057449 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 136 1589 5 3 ZTF_r 605371121815 0 2.2109 198.764 18.32 25.8885 4.1227e-06 0.0266445 0.07104 1.18076e-05 2020 30. 0.042331 0.044506 18.8444 25.8885 2 2458359.8711227 1589120218 -89.48611497386 74.664124 -1.333210 0.970655 1.14514339336 137.676529 0.008374 1.041667 0.720977820244043 17.0890001296997 0.0579999983310699 3.93700003623962 0.418000012636185 2458304.914282 2458777.601053 0
 137 1589 5 3 ZTF_r 606326901815 0 2.2469 280.965 8.75383 26.2742 1.6781e-06 0.0167014 0.0825104 4.83414e-06 1989 30. 0.042127 0.042939 20.1492 26.2742 2 2458360.8269097 1589120218 -86.59371495766 35.967846 -2.678100 1.036085 -24.53937291157 61.499435 -0.401705 1.069581 0.720977820244043 17.0890001296997 0.0579999983310699 3.93700003623962 0.418000012636185 2458304.914282 2458777.601053 0
 138 543 14 4 ZTF_g 608249755515 0 3.1367 101.167 6.24632 26.315 2.2475e-06 0.0200068 -0.023464 6.62848e-06 2068 30. 0.049632 0.049018 20.4131 26.315 1 2458362.7497569 543120155 -11.13000733068 34.801987 -0.355751 1.023914 -31.23133019425 53.211388 -0.590882 1.144429 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 139 543 14 4 ZTF_i 608272845515 33554432 10.8201 185.672 6.01313 25.755 2.21085e-05 0.0725535 0.152499 0.000383159 2022 30. 0.068526 0.050864 19.6225 25.755 2 2458362.7728472 543120355 309.34131602448 32.745358 10.508555 1.279916 185.43953108887 49.229946 3.792173 1.093446 0.663397832627841 16.6140004730225 0.0689999982714653 4.43499994277954 0.404000014066696 2458302.972789 2458724.833669 0
 140 543 14 4 ZTF_r 608329365515 0 2.0344 134.583 7.2317 26.2561 1.0436e-06 0.0134776 0.0702217 3.09386e-06 2083 30. 0.036796 0.038612 20.3109 26.2561 1 2458362.8293634 543120255 -0.98974709163 29.940889 -0.036772 1.086819 59.41115743645 54.848488 1.090482 1.057126 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 141 1589 5 3 ZTF_r 608362391815 0 2.1131 277.16 7.20758 26.2723 1.2188e-06 0.0144272 0.0779408 3.50745e-06 2021 30. 0.038115 0.044996 20.3506 26.2723 2 2458362.8623958 1589120218 -8.19197829419 29.158119 -0.312524 1.635417 -65.82724173952 55.330963 -1.197713 1.039547 0.720977820244043 17.0890001296997 0.0579999983310699 3.93700003623962 0.418000012636185 2458304.914282 2458777.601053 0
 142 1589 5 3 ZTF_g 609369911815 0 2.3757 250.642 6.99941 26.1718 3.0956e-06 0.023258 -0.0395325 8.86486e-06 2016 30. 0.049188 0.053629 20.1989 26.1718 2 2458363.869919 1589120118 27.44489155911 34.778690 0.877815 0.985297 -41.83044852249 56.543682 -0.744772 1.091193 0.791356937491653 18.0229999542236 0.068000003695488 5.09999990463257 0.537999987602234 2458279.973171 2458634.978090 0
 143 543 14 4 ZTF_r 611206065515 0 1.5118 127.254 5.69183 26.1962 1.8151e-06 0.0176597 0.0710273 5.39937e-06 2077 30. 0.05712 0.044311 20.7791 26.1962 1 2458365.7060648 543120255 2.82140475942 19.168663 0.163730 1.186474 7.58339440239 36.203564 0.210876 1.059342 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 144 543 14 4 ZTF_g 611276975515 0 2.3297 95.5928 4.79247 26.2602 1.6473e-06 0.0170976 -0.0345907 4.86e-06 2067 30. 0.045686 0.044307 20.7408 26.2602 1 2458365.7769792 543120155 3.75146114202 20.771124 0.200907 0.920258 6.55674693217 34.279713 0.192560 1.099936 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 145 543 14 4 ZTF_i 612274675515 0 2.1535 179.436 6.56634 25.5321 1.4042e-06 0.0189252 0.193856 2.39402e-05 2083 30. 0.049028 0.057147 19.7752 25.5321 2 2458366.7746759 543120355 -38.4372153415 27.142410 -1.575282 1.107005 -93.30342009744 46.875736 -2.003847 1.078565 0.663397832627841 16.6140004730225 0.0689999982714653 4.43499994277954 0.404000014066696 2458302.972789 2458724.833669 0
 146 543 14 4 ZTF_g 614252065515 0 2.8059 98.4573 4.70307 26.2905 1.9287e-06 0.0186045 -0.0323202 5.67014e-06 2073 30. 0.050109 0.048801 20.8006 26.2905 1 2458368.7520602 543120155 -81.31660733379 22.157785 -4.082326 1.027195 -89.66008814774 35.428459 -2.547781 1.135492 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 147 543 14 4 ZTF_r 614276365515 0 2.2908 130.347 5.72232 26.2218 1.278e-06 0.0149461 0.074932 3.77659e-06 2078 30. 0.04323 0.038257 20.4963 26.2218 1 2458368.7763657 543120255 88.8615303952 25.755791 3.837900 1.005068 46.88416842816 43.882805 1.075591 1.066681 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 148 543 14 4 ZTF_i 616332285515 0 2.3376 180.531 6.42314 25.5437 1.1727e-06 0.017295 0.180264 2.00067e-05 2088 30. 0.043316 0.048433 19.6261 25.5437 2 2458370.8322801 543120355 -101.55193658999 25.412678 -4.445213 1.199304 -120.87557008094 46.140900 -2.637349 1.042471 0.663397832627841 16.6140004730225 0.0689999982714653 4.43499994277954 0.404000014066696 2458302.972789 2458724.833669 0
 149 543 14 4 ZTF_g 617252585515 0 2.01 99.9485 4.6621 26.3081 1.7078e-06 0.0173693 -0.0349509 5.0567e-06 2068 30. 0.040783 0.040698 20.9734 26.3081 1 2458371.752581 543120155 58.26714778341 19.309900 3.356592 0.882322 64.15837465535 32.778328 1.970524 1.102693 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 150 543 14 4 ZTF_r 617295815515 0 1.8927 132.569 5.72368 26.2388 1.0427e-06 0.0134367 0.0748113 3.09161e-06 2075 30. 0.039853 0.036898 20.692 26.2388 1 2458371.7958102 543120255 90.88293006501 22.176544 4.558723 1.142752 2.05136295249 38.814060 0.053207 1.070207 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 151 543 14 4 ZTF_r 620168265515 0 1.8155 132.65 6.55102 26.2383 1.2975e-06 0.0150289 0.0726113 3.84308e-06 2086 30. 0.03881 0.04204 20.6257 26.2383 1 2458374.6682639 543120255 80.72230276164 27.650864 3.247429 1.016701 46.66201663328 48.498322 0.968617 1.087666 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 152 543 14 4 ZTF_g 620268505515 0 2.348 100.274 5.22472 26.321 1.6212e-06 0.0169437 -0.0529351 4.8106e-06 2081 30. 0.04338 0.043835 20.6619 26.321 1 2458374.7685069 543120155 -13.62931473498 24.500626 -0.618802 0.999182 -7.58487344098 40.779739 -0.187249 1.090366 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 153 543 14 4 ZTF_i 620311275515 0 2.2862 182.725 6.90681 25.5533 1.1867e-06 0.0171516 0.193017 2.04033e-05 2085 30. 0.044115 0.045151 19.5952 25.5533 2 2458374.8112731 543120355 -138.31596379633 29.467344 -5.221389 1.074504 -119.28012251211 52.932770 -2.268604 1.053502 0.663397832627841 16.6140004730225 0.0689999982714653 4.43499994277954 0.404000014066696 2458302.972789 2458724.833669 0
 154 543 14 4 ZTF_g 623255615515 0 1.8155 96.9181 5.45405 26.2793 1.5056e-06 0.0162178 -0.0459732 4.47089e-06 2078 30. 0.037434 0.038476 20.8006 26.2793 1 2458377.7556134 543120155 -0.08823570344 19.863388 -0.004941 1.072236 -9.29178032491 36.157822 -0.258709 1.076349 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 155 543 14 4 ZTF_r 623275845515 0 1.8783 130.409 6.64446 26.2211 1.0517e-06 0.0135871 0.0738446 3.11409e-06 2085 30. 0.037338 0.036961 20.4913 26.2211 1 2458377.7758449 543120255 30.28455979305 26.466164 1.272873 1.025899 62.59719131497 48.656475 1.295178 1.060962 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 156 543 14 4 ZTF_i 624363765515 0 1.7992 173.014 6.57759 25.5135 1.1367e-06 0.0168204 0.18931 1.96181e-05 2079 30. 0.044064 0.038152 19.8653 25.5135 2 2458378.8637616 543120355 -173.43437967123 23.392748 -8.247242 1.106793 -233.85548088141 45.906479 -5.128481 1.040339 0.663397832627841 16.6140004730225 0.0689999982714653 4.43499994277954 0.404000014066696 2458302.972789 2458724.833669 0
 157 543 14 4 ZTF_g 626168865515 0 2.9338 100.737 8.62571 26.3809 3.9081e-06 0.0257772 -0.132956 1.15686e-05 2035 30. 0.051274 0.045005 19.9125 26.3809 1 2458380.6688657 543120155 -23.77147989146 41.701946 -0.634096 1.007071 -35.964377846 68.269135 -0.530351 1.048280 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 158 543 14 4 ZTF_r 626246535515 0 4.1275 133.944 8.13729 26.2917 6.3097e-06 0.0251312 0.0351556 1.89782e-05 1242 30. 0.065932 0.047501 19.7247 26.2917 1 2458380.7465394 543120255 -107.63291307653 41.209106 -2.905405 1.317144 -209.80472609863 61.937920 -3.410153 1.055122 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 159 1589 5 3 ZTF_g 627238111815 0 2.1101 263.211 10.5426 26.2336 3.5872e-06 0.0251871 -0.0454527 1.01896e-05 2007 30. 0.046363 0.038303 19.9605 26.2336 2 2458381.7381134 1589120118 25.61666525981 44.149906 0.645428 0.952480 -106.74184155574 80.492485 -1.335041 1.049734 0.791356937491653 18.0229999542236 0.068000003695488 5.09999990463257 0.537999987602234 2458279.973171 2458634.978090 0
 160 543 14 4 ZTF_g 629231875515 0 2.0714 95.3977 14.7777 26.2657 3.7701e-06 0.0256683 -0.0501232 1.11449e-05 2042 30. 0.042126 0.04034 19.5159 26.2657 1 2458383.731875 543120155 -6.47776835999 57.973930 -0.124293 1.066671 -143.42995698746 105.943581 -1.362952 1.055686 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 161 543 14 4 ZTF_r 629312095515 0 1.9006 126.747 14.9626 26.1942 1.8112e-06 0.0175512 0.0627034 5.36368e-06 2032 30. 0.043615 0.036661 19.5048 26.1942 1 2458383.8120949 543120255 -30.66808916209 61.256512 -0.556915 1.008716 -148.09402422626 118.848602 -1.254465 1.043006 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 162 543 14 4 ZTF_g 632186885515 0 1.6881 98.4922 16.0257 26.308 3.5078e-06 0.0248787 -0.0649809 1.0326e-05 2042 30. 0.035087 0.04377 19.6433 26.308 1 2458386.6868866 543120155 -2.23922279772 60.323650 -0.041292 1.029105 9.85236475651 121.641327 0.081541 1.046015 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 163 543 14 4 ZTF_r 632229435515 0 1.8064 130.071 13.9042 26.2362 2.0133e-06 0.0184968 0.0699066 5.97559e-06 2036 30. 0.040181 0.048895 19.735 26.2362 1 2458386.7294329 543120255 17.09642627218 51.420013 0.369852 1.094144 -230.02178901669 98.302284 -2.355703 1.048496 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 164 1589 5 3 ZTF_g 633259911815 0 2.2742 266.086 13.3475 26.2468 4.2789e-06 0.0276109 -0.04099 1.21366e-05 2008 30. 0.043745 0.04463 19.5834 26.2468 2 2458387.759919 1589120118 34.50085135297 53.542061 0.716786 1.160937 35.83627363523 93.572701 0.385557 1.055327 0.791356937491653 18.0229999542236 0.068000003695488 5.09999990463257 0.537999987602234 2458279.973171 2458634.978090 0
 165 543 14 4 ZTF_i 633304905515 0 1.7964 175.585 9.36422 25.5149 1.4699e-06 0.0194532 0.184908 2.48692e-05 2031 30. 0.051625 0.055369 19.4806 25.5149 2 2458387.8049074 543120355 -166.62150226434 35.481136 -5.223822 0.927691 -121.00700982669 70.538895 -1.727019 1.038312 0.663397832627841 16.6140004730225 0.0689999982714653 4.43499994277954 0.404000014066696 2458302.972789 2458724.833669 0
 166 543 14 4 ZTF_g 635146935515 0 2.282 95.6243 5.09002 26.264 3.2154e-06 0.0237343 -0.0253138 9.49822e-06 2035 30. 0.051454 0.048763 20.6469 26.264 1 2458389.6469329 543120155 -82.30629599237 25.048660 -3.655134 1.050838 -94.53846400566 41.780323 -2.277991 1.085975 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 167 543 14 4 ZTF_g 643106725515 0 2.1044 92.9502 6.22217 26.2229 2.0876e-06 0.0191932 -0.0258436 6.24525e-06 2095 30. 0.043602 0.042509 20.5174 26.2229 1 2458397.6067245 543120155 26.04924063411 24.945543 1.161601 0.940202 37.73250242523 43.176880 0.879791 1.076880 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 168 543 14 4 ZTF_g 646145055515 0 2.0374 95.1218 4.95112 26.2747 1.5423e-06 0.0164478 -0.0720272 4.58734e-06 2096 30. 0.038697 0.035418 20.7716 26.2747 1 2458400.6450579 543120155 -35.20588026208 18.713633 -2.092724 0.977764 9.59883429873 34.958820 0.276425 1.049523 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 169 543 14 4 ZTF_r 646148445515 0 1.7561 122.432 5.86816 26.1699 2.4397e-06 0.020495 0.0773091 7.29398e-06 2095 30. 0.058956 0.051169 20.649 26.1699 1 2458400.6484491 543120255 74.13967584394 22.721106 3.629744 1.161307 30.7194129861 41.484390 0.745493 1.069675 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 170 543 14 4 ZTF_i 646238845515 0 1.4659 179.938 6.82909 25.5226 1.5043e-06 0.0192398 0.196279 2.60135e-05 2105 30. 0.042985 0.063219 19.9103 25.5226 2 2458400.7388426 543120355 -211.99043435188 19.738203 -11.947127 1.358411 -274.08687015991 41.296364 -6.681772 1.032396 0.663397832627841 16.6140004730225 0.0689999982714653 4.43499994277954 0.404000014066696 2458302.972789 2458724.833669 0
 171 543 14 4 ZTF_r 669123185515 0 2.1037 108.54 7.83323 26.0475 1.5581e-06 0.0162054 0.0646353 4.623e-06 2033 30. 0.04488 0.038029 19.9748 26.0475 1 2458423.6231829 543120255 -2.51331425587 35.552311 -0.078638 1.031114 -63.7170718551 63.872635 -1.004283 1.054464 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 172 543 14 4 ZTF_i 670214155515 33554432 3.3036 75.4836 10.85 24.6213 9.5921e-06 0.0465892 0.168329 0.000150326 1720 30. 0.076965 0.061008 17.8382 24.6213 2 2458424.7141551 543120355 32.19130033421 61.149300 0.585601 0.969857 57.20418452598 91.999733 0.625974 1.053380 0.663397832627841 16.6140004730225 0.0689999982714653 4.43499994277954 0.404000014066696 2458302.972789 2458724.833669 0
 173 543 14 4 ZTF_r 672107535515 0 1.7285 53.814 10.1962 25.2821 6.8704e-06 0.0345795 0.0605563 2.04761e-05 2093 30. 0.041432 0.044118 19.046 25.2821 1 2458426.6075347 543120255 29.27652405574 44.652176 0.729343 0.974950 -39.60246114566 88.477982 -0.450611 1.043953 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 174 543 14 4 ZTF_g 672149295515 0 2.0677 59.5258 7.31786 25.76 3.1505e-06 0.0235955 -0.0738437 9.37768e-06 2100 30. 0.046816 0.038979 19.7834 25.76 1 2458426.649294 543120155 -55.60764752099 30.370977 -2.036716 0.951563 -126.91507169012 56.728912 -2.252288 1.049898 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 175 543 14 4 ZTF_r 676085845515 0 1.7051 131.003 6.47419 26.2245 1.4716e-06 0.016016 0.0717803 4.36584e-06 2094 30. 0.043972 0.044332 20.5766 26.2245 1 2458430.5858449 543120255 -29.14363561343 26.316875 -1.231868 1.009847 -86.96376305239 49.068455 -1.784231 1.062776 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 176 543 14 4 ZTF_r 679088785515 0 1.9806 109.374 7.0623 26.0457 1.4377e-06 0.0158593 0.0783825 4.28747e-06 2100 30. 0.038863 0.039014 20.1801 26.0457 1 2458433.5887847 543120255 -10.7706944155 30.442055 -0.393572 1.006242 32.41895546969 54.350117 0.600501 1.072398 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 177 543 14 4 ZTF_g 679144715515 0 2.8433 57.0214 4.89912 25.713 4.3868e-06 0.0278531 -0.0301334 1.31169e-05 2090 30. 0.05569 0.051513 19.9195 25.713 1 2458433.6447106 543120155 -9.27869278487 28.586241 -0.361064 0.967422 -40.20578571994 43.393757 -0.932774 1.101108 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 178 543 14 4 ZTF_i 680227915515 0 3.4688 172.351 8.61268 25.506 3.4418e-06 0.0293756 0.201406 5.92081e-05 2096 30. 0.083 0.070548 18.988 25.506 2 2458434.7279167 543120355 -35.11098498888 51.776722 -0.754333 0.969527 6.22551579295 70.574677 0.088806 1.131431 0.663397832627841 16.6140004730225 0.0689999982714653 4.43499994277954 0.404000014066696 2458302.972789 2458724.833669 0
 179 543 14 4 ZTF_r 682084645515 8 4.7413 74.0614 13.3727 25.6189 2.11094e-05 0.0509044 0.0931458 5.83302e-05 1367 30. 0.086263 0.086466 18.2786 25.6189 1 2458436.5846412 543120255 39.1224102755 107.957886 0.403112 0.931455 123.61355360438 128.525238 0.968262 1.296957 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 180 543 14 4 ZTF_g 682147515515 0 4.7889 87.4345 7.906 26.185 1.12303e-05 0.042387 -0.0352918 3.39912e-05 1952 30. 0.08613 0.083258 19.5053 26.185 1 2458436.6475116 543120155 -57.68014734251 63.867092 -1.004625 0.940186 -83.13385967201 76.893280 -1.088441 1.286853 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 181 1589 5 3 ZTF_r 689079361815 0 2.3063 274.539 11.4358 26.2416 2.0597e-06 0.0187199 0.0760903 5.93631e-06 2018 30. 0.050573 0.04466 19.7246 26.2416 2 2458443.5793634 1589120218 35.48913402247 50.101810 0.787947 0.906068 -66.56494923708 89.128242 -0.751875 1.036912 0.720977820244043 17.0890001296997 0.0579999983310699 3.93700003623962 0.418000012636185 2458304.914282 2458777.601053 0
 182 543 14 4 ZTF_r 702145175515 0 3.108 126.277 9.17697 26.1958 2.266e-06 0.0198179 0.0715133 6.76323e-06 2095 30. 0.056471 0.059806 19.6484 26.1958 1 2458456.6451736 543120255 -26.79470431485 51.555874 -0.578130 0.931633 -34.57016892331 74.100433 -0.469673 1.117272 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 183 543 14 4 ZTF_g 715122235515 0 2.1384 84.1706 11.2411 26.1294 4.6189e-06 0.0287419 -0.0357819 1.36819e-05 2086 30. 0.050624 0.048119 19.6505 26.1294 1 2458469.6222338 543120155 -48.6033434423 48.636883 -1.111617 0.948445 -70.04772553831 86.902481 -0.811479 1.064555 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 184 543 14 4 ZTF_g 718144105515 0 3.0137 81.9747 16.1664 26.0835 1.44649e-05 0.0460912 -0.0106149 4.38452e-05 1826 30. 0.072592 0.083196 18.9389 26.0835 1 2458472.6441088 543120155 90.26280977137 93.407104 1.074939 0.941623 28.71437503208 136.472763 0.211821 1.112316 0.786591419198037 17.9580003738403 0.0570000000298023 4.61100006103516 0.333999991416931 2458228.983241 2458280.920313 0
 185 543 14 4 ZTF_r 728078615515 0 3.1271 106.33 14.5373 26.034 6.0517e-06 0.032699 0.0591994 1.79751e-05 2086 30. 0.070828 0.05874 18.9667 26.034 2 2458482.5786111 543120255 8.63868277998 87.715965 0.109553 1.052728 -79.65700250507 127.421577 -0.629356 1.096808 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
 186 543 14 4 ZTF_r 728083535515 0 3.6222 104.166 11.8872 26 6.6145e-06 0.0337422 0.0806753 1.97093e-05 2073 30. 0.073428 0.067328 19.0416 26 2 2458482.5835301 543120255 164.4942947245 78.912712 2.318775 0.960939 241.84597643413 105.193275 2.314548 1.133130 0.772647258089671 17.0470003128052 0.0610000006854534 4.30299997329712 0.425999999046326 2458244.981250 2458310.897697 0
