# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.4 on 2023-09-21 at 11:31:02
#
# Requested input R.A. = 235.063619585714 degrees
# Requested input Dec. = 25.0013291942857 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460209.27028719 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 27 631 6 4 ZTF_r 488335612315 0 1.9099 165.505 8.43043 26.3023 5.2296e-06 0.0249265 0.122822 8.8819e-06 699 30. 0.043027 0.050485 20.3908 26.3023 1 2458242.8356134 631120223 -3.35854023339 30.832102 -0.121172 1.003908 -58.73817302518 56.942486 -1.038483 1.055681 0.200725367335816 19.9110001564026 0.0570000000298023 2.29900002479553 0.156000003218651 2458160.991597 2458242.835613 0
 28 631 6 4 ZTF_g 488417412315 0 1.8361 76.9876 9.01896 26.3229 7.326e-06 0.0293391 -0.063195 1.29605e-05 691 30. 0.045215 0.05058 20.1746 26.3229 1 2458242.917419 631120123 36.81368271326 38.941303 1.051607 0.972862 144.31900321 74.572052 1.948331 1.047626 0.298934655539882 20.8050000190735 0.0640000030398369 1.78799998760223 0.127000004053116 2458166.983889 2458279.811863 0
 29 631 6 4 ZTF_i 489355782315 0 1.585 265.217 7.22512 25.743 1.3252e-06 0.0184062 0.187017 6.76634e-06 701 30. 0.049673 0.046972 19.9446 25.743 2 2458243.855787 631120323 41.27847834822 26.326984 1.744124 1.016386 -9.57246291154 52.312305 -0.184219 1.033210 0.234801794795253 19.6039997673035 0.046000000089407 1.46899998188019 0.114000000059605 2458173.986447 2458379.623032 0
 30 631 6 4 ZTF_g 491313642315 33554480 2.5925 1.54749 6.45325 22.1309 0.0171719 0.0898306 0.147848 0.0546945 20 30. 0.060897 0.074247 16.1545 22.1309 1 2458245.8136458 631120123 -23.75393918882 34.531124 -0.765208 0.946602 -6.19437850438 56.286591 -0.110792 1.113405 0.298934655539882 20.8050000190735 0.0640000030398369 1.78799998760223 0.127000004053116 2458166.983889 2458279.811863 0
 31 631 6 4 ZTF_r 491355462315 33554432 13.8166 42.5531 9.18862 24.8606 6.8817e-05 0.0605202 0.143708 0.000124057 323 30. 0.078966 0.078938 18.1252 24.8606 1 2458245.855463 631120223 71.86808742931 65.387032 1.222642 0.889874 180.76824844623 90.824417 2.003709 1.136196 0.200725367335816 19.9110001564026 0.0570000000298023 2.29900002479553 0.156000003218651 2458160.991597 2458242.835613 0
 32 631 6 4 ZTF_i 493152842315 4194304 8.6707 246.731 10.1244 25.7077 5.6544e-06 0.0352634 0.169308 2.97273e-05 622 30. 0.080933 0.082292 18.9808 25.7077 2 2458247.6528472 631120323 102.13030152507 62.115726 1.828975 0.998630 176.23164870649 86.769569 2.044710 1.098084 0.234801794795253 19.6039997673035 0.046000000089407 1.46899998188019 0.114000000059605 2458173.986447 2458379.623032 0
 33 631 6 4 ZTF_r 494296222315 0 5.1741 167.088 5.49266 26.3044 6.6944e-06 0.028365 0.138539 1.15741e-05 702 30. 0.059047 0.059398 20.2185 26.3044 1 2458248.7962269 631120223 23.34737371353 37.366829 0.695035 0.841323 2.50333787538 53.117237 0.047446 1.118906 0.200725367335816 19.9110001564026 0.0570000000298023 2.29900002479553 0.156000003218651 2458160.991597 2458242.835613 0
 34 631 6 4 ZTF_r 500364732315 0 2.9048 167.303 5.16874 26.2793 6.471e-06 0.0278736 0.123965 1.11373e-05 705 30. 0.056822 0.053174 20.6136 26.2793 1 2458254.8647338 631120223 36.8584801863 24.582808 1.667864 1.064925 -0.63877183494 41.111740 -0.015642 1.077802 0.200725367335816 19.9110001564026 0.0570000000298023 2.29900002479553 0.156000003218651 2458160.991597 2458242.835613 0
 35 631 6 4 ZTF_i 500383202315 0 1.6302 262.715 5.28034 25.7347 1.1378e-06 0.0167249 0.194339 5.94226e-06 695 30. 0.052537 0.048575 20.2283 25.7347 2 2458254.883206 631120323 41.54370056835 22.631004 2.042002 1.026801 53.3783139842 43.166164 1.244906 1.042859 0.234801794795253 19.6039997673035 0.046000000089407 1.46899998188019 0.114000000059605 2458173.986447 2458379.623032 0
 36 631 6 4 ZTF_g 500401632315 0 1.9264 76.5459 4.29225 26.2884 6.3066e-06 0.0278395 -0.0530638 1.07251e-05 716 30. 0.053862 0.044473 21.0229 26.2884 1 2458254.9016319 631120123 25.68425701617 17.996916 1.587537 0.978618 14.35321626266 32.234974 0.448267 1.070936 0.298934655539882 20.8050000190735 0.0640000030398369 1.78799998760223 0.127000004053116 2458166.983889 2458279.811863 0
 37 631 6 4 ZTF_r 503358702315 0 2.3732 160.712 4.71485 26.2559 4.9277e-06 0.0242226 0.126899 8.37583e-06 701 30. 0.062374 0.0573 20.6341 26.2559 1 2458257.8587037 631120223 -23.60089583911 24.263290 -1.082016 0.981696 6.14238865898 40.172607 0.153930 1.081147 0.200725367335816 19.9110001564026 0.0570000000298023 2.29900002479553 0.156000003218651 2458160.991597 2458242.835613 0
 38 631 6 4 ZTF_g 507235052315 8 14.1691 72.3386 8.15244 26.2358 1.84247e-05 0.037272 0.0240523 4.09639e-05 448 30. 0.083738 0.086105 19.4778 26.2358 3 2458261.7350579 631120123 -123.48276641675 57.787952 -2.376971 1.059034 -116.99450626901 73.858513 -1.594704 1.238548 0.298934655539882 20.8050000190735 0.0640000030398369 1.78799998760223 0.127000004053116 2458166.983889 2458279.811863 0
 39 631 6 4 ZTF_r 507316212315 8 13.2329 160.299 7.29649 26.3197 6.25002e-05 0.0395457 0.118811 9.52114e-05 155 30. 0.085664 0.089736 19.5924 26.3197 1 2458261.8162153 631120223 24.37854264585 55.993675 0.484310 0.940992 -21.3782959468 70.211319 -0.306536 1.247038 0.200725367335816 19.9110001564026 0.0570000000298023 2.29900002479553 0.156000003218651 2458160.991597 2458242.835613 0
 40 631 6 4 ZTF_g 508290702315 0 3.2591 75.7632 9.06842 26.2691 1.36455e-05 0.038014 0.00941465 2.72857e-05 626 30. 0.060195 0.05836 19.9088 26.2691 3 2458262.790706 631120123 -79.43883969676 51.782803 -1.706484 0.957788 -116.0619063829 79.855072 -1.463196 1.107712 0.298934655539882 20.8050000190735 0.0640000030398369 1.78799998760223 0.127000004053116 2458166.983889 2458279.811863 0
 41 631 6 4 ZTF_g 509283442315 0 3.5591 77.6219 10.7315 26.3053 1.9546e-05 0.0415299 0.0136476 4.23654e-05 525 30. 0.070108 0.065079 19.5425 26.3053 3 2458263.7834491 631120123 3.77122679541 68.927940 0.060861 1.045498 26.83585099952 97.863167 0.276065 1.152323 0.298934655539882 20.8050000190735 0.0640000030398369 1.78799998760223 0.127000004053116 2458166.983889 2458279.811863 0
 42 631 6 4 ZTF_r 509358562315 0 11.9386 165.206 9.62307 26.3059 9.876e-06 0.0320725 0.135517 1.72507e-05 606 30. 0.067686 0.071762 19.6197 26.3059 3 2458263.8585648 631120223 23.21392431394 64.404770 0.400945 0.975159 -3.3737078833 91.021835 -0.037314 1.149507 0.200725367335816 19.9110001564026 0.0570000000298023 2.29900002479553 0.156000003218651 2458160.991597 2458242.835613 0
 43 631 6 4 ZTF_g 513216872315 0 2.7282 72.9638 19.0987 26.2573 2.51041e-05 0.0411627 0.00194571 5.88133e-05 429 30. 0.065002 0.070013 19.0069 26.2573 3 2458267.716875 631120123 120.36368302432 99.335327 1.347865 1.097060 56.99932327827 153.719772 0.373298 1.098059 0.298934655539882 20.8050000190735 0.0640000030398369 1.78799998760223 0.127000004053116 2458166.983889 2458279.811863 0
 44 631 6 4 ZTF_g 513217802315 0 2.737 73.335 19.2686 26.2403 2.37653e-05 0.0396358 0.00497891 5.73013e-05 425 30. 0.065342 0.065047 19.0003 26.2403 1 2458267.7178009 631120123 -76.19272824745 113.173584 -0.748899 0.909807 61.24885146146 176.053879 0.350241 1.099814 0.298934655539882 20.8050000190735 0.0640000030398369 1.78799998760223 0.127000004053116 2458166.983889 2458279.811863 0
 45 631 6 4 ZTF_i 513249692315 0 1.4775 258.909 12.0452 25.7239 2.1034e-06 0.023093 0.187707 1.07415e-05 704 30. 0.06201 0.064013 19.4198 25.7239 2 2458267.7496991 631120323 30.96284344569 40.825985 0.843644 1.123658 -55.50667534796 82.979370 -0.673427 1.036276 0.234801794795253 19.6039997673035 0.046000000089407 1.46899998188019 0.114000000059605 2458173.986447 2458379.623032 0
 46 631 6 4 ZTF_g 515272442315 0 2.4416 57.0369 15.9223 25.9819 2.02512e-05 0.0366716 -0.00732455 4.85161e-05 420 30. 0.056673 0.062914 19.007 25.9819 3 2458269.7724421 631120123 136.69588051598 89.948647 1.690502 0.960643 340.82258229902 144.650803 2.372044 1.091104 0.298934655539882 20.8050000190735 0.0640000030398369 1.78799998760223 0.127000004053116 2458166.983889 2458279.811863 0
 47 631 6 4 ZTF_r 515338192315 33554433 2.3409 59.6589 31.026 25.1307 0.000109085 0.0646626 0.0905066 0.000224448 255 30. 0.063323 0.07272 17.4362 25.1307 3 2458269.8381944 631120223 -2.93517930159 140.202774 -0.023288 0.894677 -532.17292572671 232.295151 -2.306364 1.080913 0.200725367335816 19.9110001564026 0.0570000000298023 2.29900002479553 0.156000003218651 2458160.991597 2458242.835613 0
 48 631 6 4 ZTF_r 516318472315 0 1.8145 162.081 10.229 26.2869 4.9246e-06 0.0243587 0.112348 8.3416e-06 708 30. 0.047482 0.052465 20.0113 26.275 1 2458270.8184722 631120223 7.06915667346 42.305157 0.185878 0.933938 82.33677607589 79.606918 1.041258 1.049249 0.200725367335816 19.9110001564026 0.0570000000298023 2.29900002479553 0.156000003218651 2458160.991597 2458242.835613 0
