# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.4 on 2023-09-21 at 11:31:02
#
# Requested input R.A. = 171.358450996154 degrees
# Requested input Dec. = 27.4406068025641 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460209.27028719 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 623 12 1 ZTF_r 462224124415 0 3.681 212.929 5.02401 26.2552 3.22077e-05 0.0339155 0.139159 4.49179e-05 228 30. 0.06805 0.068425 20.1912 26.275 3 2458216.7241204 623120244 -37.59294676703 36.164875 -1.156310 0.959557 -65.69371802939 47.354874 -1.396608 1.181360 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 10 623 12 1 ZTF_g 462261954415 0 3.471 96.7697 4.04231 26.2664 4.63531e-05 0.040181 -0.0128926 7.18443e-05 208 30. 0.078282 0.080665 20.3931 26.2664 3 2458216.761956 623120144 5.75330282051 30.818050 0.207667 1.000170 -4.55320490301 40.253426 -0.113875 1.269538 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 11 623 12 1 ZTF_r 463240984415 0 2.1342 213.406 7.90392 26.0837 2.523e-05 0.0304231 0.126958 3.56161e-05 229 30. 0.05816 0.055991 20.2539 26.275 3 2458217.7409838 623120244 59.49203126618 35.797222 1.848691 0.931275 29.73824719416 64.983818 0.460708 1.049374 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 12 623 12 1 ZTF_r 463258334415 0 1.8658 213.519 8.16444 26.0623 2.91333e-05 0.0324364 0.134173 4.07475e-05 229 30. 0.056415 0.054622 20.283 26.275 3 2458217.7583333 623120244 -6.96029410337 33.691315 -0.229808 0.976625 -36.59008467451 63.244755 -0.582444 1.048761 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 13 623 12 1 ZTF_r 464273114415 0 1.9309 213.185 6.53767 26.1964 2.47625e-05 0.0299991 0.131567 3.5081e-05 226 30. 0.057606 0.057232 20.5381 26.275 3 2458218.7731134 623120244 -5.9656638067 28.165592 -0.235611 0.904834 -57.9729786533 51.838570 -1.125869 1.055020 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 14 623 12 1 ZTF_r 464274024415 0 2.018 199.847 6.14161 26.1874 2.64161e-05 0.0308595 0.136432 3.71871e-05 226 30. 0.055208 0.053945 20.4659 26.1874 1 2458218.7740278 623120244 -14.65496578944 26.270555 -0.620541 1.063857 -74.90256988233 46.177959 -1.632966 1.073495 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 15 623 12 1 ZTF_r 464299204415 0 2.1796 207.103 5.91428 26.246 2.45884e-05 0.0297624 0.126112 3.45677e-05 226 30. 0.061159 0.062031 20.4924 26.246 3 2458218.7992014 623120244 1.83058519658 27.593220 0.073798 0.998901 -0.12261219978 46.686993 -0.002644 1.089446 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 16 623 12 1 ZTF_r 464300214415 0 2.42 213.157 6.12033 26.2238 2.51735e-05 0.0300839 0.139583 3.53597e-05 226 30. 0.062315 0.063277 20.3791 26.275 1 2458218.8002199 623120244 -10.02342740094 30.547459 -0.365003 0.953090 -2.95851721633 50.326557 -0.059182 1.077286 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 17 623 12 1 ZTF_r 465243484415 0 2.7014 213.189 7.73959 26.1316 3.47009e-05 0.0355477 0.138652 4.8674e-05 227 30. 0.06348 0.066871 20.1178 26.275 3 2458219.7434838 623120244 29.71224762298 39.757050 0.831335 1.101861 -16.25897387549 63.544487 -0.257591 1.096538 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 18 623 12 1 ZTF_r 465259954415 0 2.6782 213.138 5.64029 26.2805 2.57509e-05 0.0305808 0.134778 3.61026e-05 227 30. 0.064434 0.073898 20.3137 26.275 3 2458219.7599537 623120244 -2.95511665825 32.419239 -0.101397 0.932047 31.8360126233 48.718582 0.657869 1.125415 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 19 623 12 1 ZTF_r 467217904415 33554432 2.8512 132.436 7.74247 25.7239 5.1373e-05 0.0434546 0.157083 7.1916e-05 228 30. 0.07079 0.076778 19.3932 25.7239 3 2458221.7179051 623120244 -90.71049143755 46.629192 -2.163986 0.947234 -148.47553373775 67.013824 -2.230518 1.161982 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 20 623 12 1 ZTF_r 467228944415 0 3.0052 192.951 6.25422 26.1561 3.97789e-05 0.0381451 0.142086 5.6572e-05 226 30. 0.082859 0.081426 19.9134 26.1561 1 2458221.7289468 623120244 45.33121310428 42.191063 1.195175 1.079056 40.93089010022 57.606514 0.715311 1.255088 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 21 623 12 1 ZTF_r 467240784415 8 3.355 168.807 6.70432 26.0165 6.76371e-05 0.0454746 0.146799 9.5704e-05 192 30. 0.090052 0.085105 19.5862 26.0165 1 2458221.740787 623120244 15.74034261276 49.632095 0.352782 1.004504 78.05925741021 66.273857 1.185761 1.290420 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 22 623 12 1 ZTF_r 467244384415 0 3.22 156.596 7.06187 25.9103 7.07944e-05 0.0462921 0.163539 9.67404e-05 197 30. 0.078338 0.086348 19.5313 25.9103 3 2458221.7443866 623120244 -28.24912360566 50.532192 -0.621859 0.927991 3.15719411598 69.494080 0.045737 1.230725 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 23 623 12 1 ZTF_r 470198314415 0 2.1491 212.981 18.6949 25.3311 4.45017e-05 0.0396061 0.14066 6.19644e-05 224 30. 0.063045 0.06048 19.2608 26.275 3 2458224.6983102 623120244 -9.76451684918 84.143501 -0.129088 1.016274 17.70608648878 150.399796 0.118520 1.059574 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 24 623 12 1 ZTF_r 470199274415 0 2.2192 212.88 20.5778 25.2526 5.38641e-05 0.0429347 0.115739 7.48136e-05 219 30. 0.05836 0.056633 19.1409 26.275 1 2458224.6992708 623120244 -94.21758646344 97.192078 -1.078341 0.934072 -203.91790716286 170.498962 -1.204062 1.064199 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 25 623 12 1 ZTF_r 470219024415 33554432 2.0665 125.818 7.33159 25.6706 3.86173e-05 0.0372729 0.142263 5.34619e-05 229 30. 0.063036 0.059844 19.6895 25.6706 3 2458224.7190278 623120244 83.5080112203 36.739037 2.528455 0.933719 96.93855127978 61.208141 1.594419 1.091843 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 26 623 12 1 ZTF_r 470225554415 0 2.2258 213.198 8.74198 25.9513 3.41866e-05 0.0352082 0.140393 4.76359e-05 229 30. 0.061605 0.065928 20.0727 26.275 1 2458224.7255556 623120244 18.84089104173 41.276531 0.507754 1.042560 -48.52109662259 68.553444 -0.712552 1.083402 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 27 623 12 1 ZTF_r 472253814415 0 2.2679 213.073 6.00704 26.2805 2.67809e-05 0.0309899 0.132966 3.73805e-05 228 30. 0.056703 0.058265 20.4725 26.275 3 2458226.7538194 623120244 13.77602214413 25.332073 0.604934 1.019164 58.82776760056 45.485596 1.302038 1.056180 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 28 623 12 1 ZTF_r 473242524415 0 2.2963 218.411 5.50764 26.2773 2.11782e-05 0.027686 0.128812 2.99551e-05 227 30. 0.057852 0.059157 20.6145 26.2773 1 2458227.7425231 623120244 5.10825588671 27.397581 0.207403 0.947857 -43.28972521004 46.245956 -0.942380 1.086655 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 29 623 12 1 ZTF_r 473243464415 0 2.4496 216.055 5.48109 26.2708 2.5216e-05 0.0301902 0.138603 3.56823e-05 227 30. 0.060423 0.062448 20.52 26.2708 3 2458227.7434606 623120244 -46.5943162966 29.131840 -1.779180 0.927400 -61.04637614437 47.442501 -1.295411 1.092771 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 30 623 12 1 ZTF_g 475273354415 0 2.951 99.6899 5.39615 26.3474 3.72803e-05 0.036374 -0.111219 5.46243e-05 220 30. 0.070696 0.064414 20.3422 26.3474 3 2458229.7733565 623120144 28.85716533838 30.178089 1.063694 0.947670 62.96706419981 46.461620 1.364377 1.073202 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 31 623 12 1 ZTF_r 476228044415 33554432 3.2678 77.6428 13.043 25.1665 0.000243561 0.0763168 0.12323 0.000365986 153 30. 0.07215 0.059746 18.2994 25.1665 1 2458230.728044 623120244 63.54737573215 64.031052 1.103981 0.955016 49.12442020356 103.173302 0.479342 1.062247 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 32 623 12 1 ZTF_r 476228954415 0 2.0943 211.061 81.9253 24.4085 0.000628774 0.0965999 0.168857 0.00111711 97 30. 0.070318 0.059409 17.6189 26.275 3 2458230.7289583 623120244 -0.57065357042 367.312927 -0.001728 0.921040 -319.85673250366 672.332214 -0.478946 1.041277 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 33 623 12 1 ZTF_g 476295864415 0 2.3637 56.6981 7.73174 25.7188 5.83432e-05 0.0432865 -0.0909721 0.00010389 179 30. 0.069605 0.060152 19.5392 25.7188 1 2458230.7958681 623120144 -8.60139170644 34.652321 -0.276116 0.942679 84.34885163126 61.012592 1.391794 1.051759 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 34 623 12 1 ZTF_g 476308944415 0 2.2557 40.3227 8.91726 25.3141 0.000260419 0.0806132 -0.0456824 0.000567311 142 30. 0.061518 0.060216 18.9894 25.3141 3 2458230.8089468 623120144 -121.80612803473 38.361935 -3.532022 1.035859 -200.23466004412 68.501396 -2.942761 1.052209 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 35 623 12 1 ZTF_r 479174734415 0 1.6799 212.737 13.3876 26.2808 3.68564e-05 0.0363961 0.133529 5.12927e-05 229 30. 0.05449 0.058515 19.7874 26.275 3 2458233.6747338 623120244 -5.16683816573 5.870716 -0.979013 0.973062 -26.25416469028 75.901176 -0.348229 1.043499 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 53
 36 623 12 1 ZTF_r 479175674415 0 1.893 212.732 12.9682 26.3183 3.28005e-05 0.0345008 0.129478 4.58119e-05 229 30. 0.056941 0.05473 19.7569 26.275 1 2458233.6756713 623120244 1.06059491733 54.533363 0.021634 0.980365 -101.34004397325 101.638992 -1.003774 1.051022 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
 37 623 12 1 ZTF_g 480377604415 0 2.6169 61.4504 24.5097 25.7053 0.000210071 0.0439934 -0.0372179 0.000539105 74 30. 0.077304 0.064449 18.1777 25.7053 3 2458234.8776042 623120144 115.7386567745 123.789124 1.040042 0.994121 210.88686979855 196.874023 1.078391 1.081256 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 38 623 12 1 ZTF_g 481171854415 0 2.4279 103.447 15.55 26.3256 5.10059e-05 0.0378175 -0.026258 9.51975e-05 159 30. 0.061932 0.053815 19.359 26.3256 3 2458235.6718519 623120144 -26.74877234167 83.272614 -0.357319 0.918573 -70.58270442473 137.185135 -0.517972 1.080955 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 39 623 12 1 ZTF_g 481210104415 0 2.2091 105.233 15.2467 26.3377 5.60899e-05 0.0407338 -0.0223092 0.000109347 165 30. 0.053034 0.063914 19.5043 26.3377 3 2458235.7101042 623120144 17.8649970778 78.047523 0.254624 0.917676 10.98790780872 129.754486 0.085253 1.103914 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 40 623 12 1 ZTF_g 481220214415 0 2.4475 104.517 15.1004 26.3267 4.23278e-05 0.0345515 -0.018735 8.57833e-05 156 30. 0.055418 0.057024 19.4449 26.3267 1 2458235.7202199 623120144 -0.11115853947 79.831795 -0.001549 0.983303 -75.33717379994 127.336899 -0.595621 1.118611 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 41 623 12 1 ZTF_g 481220674415 0 2.2664 105.289 15.0613 26.3354 4.45468e-05 0.0348668 -0.039828 8.74774e-05 156 30. 0.061369 0.056051 19.4832 26.3354 1 2458235.7206713 623120144 -83.44465810749 78.629463 -1.180506 0.981690 -227.92616218398 126.141136 -1.819084 1.120793 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 42 623 12 1 ZTF_g 482170754415 0 2.3082 99.4383 16.7654 26.2683 6.63701e-05 0.0424223 -0.0193103 0.000136892 155 30. 0.055896 0.056355 19.2838 26.2683 3 2458236.6707523 623120144 -137.61833430929 89.757339 -1.705537 0.923142 -88.69399186181 149.276276 -0.598162 1.094432 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 43 623 12 1 ZTF_g 482187384415 0 2.3334 99.8426 16.5528 26.2752 4.98554e-05 0.03588 -0.0215597 0.000110062 143 30. 0.062126 0.052627 19.2922 26.2752 1 2458236.6873843 623120144 -34.85801572985 86.066521 -0.450529 1.071156 6.84843837353 138.506119 0.049778 1.115232 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 44 623 12 1 ZTF_g 482190844415 0 2.1753 101.352 16.5892 26.2873 7.73644e-05 0.0452614 -0.0236953 0.00016302 145 30. 0.056909 0.051132 19.3766 26.2873 1 2458236.6908449 623120144 70.25631063176 89.217697 0.875970 0.952694 88.41179745736 148.125092 0.600892 1.114644 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 45 623 12 1 ZTF_g 482191844415 0 2.5355 100.692 16.6733 26.2934 6.30817e-05 0.0402713 -0.0140657 0.000129201 146 30. 0.055041 0.056877 19.322 26.2934 3 2458236.6918403 623120144 -79.94320052247 97.155693 -0.915310 0.834332 -31.47060963346 157.622894 -0.201002 1.112734 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 46 623 12 1 ZTF_g 483187154415 0 2.2712 101.321 16.1147 26.2965 5.08292e-05 0.037817 -0.0450955 9.98824e-05 154 30. 0.057041 0.050509 19.3527 26.2965 3 2458237.6871528 623120144 8.76594546803 82.883789 0.117648 0.954067 -190.05341431985 137.463348 -1.391887 1.093878 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 47 623 12 1 ZTF_g 483209234415 0 2.8065 103.099 16.0601 26.3058 5.45782e-05 0.0357703 -0.0132248 0.000115474 134 30. 0.064894 0.0579 19.2495 26.3058 3 2458237.7092361 623120144 -2.88689562289 91.093040 -0.035253 0.983211 -113.58699008655 138.259384 -0.827083 1.124599 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 48 623 12 1 ZTF_g 484170114415 0 2.4826 101.577 15.5089 26.317 7.94774e-05 0.0464171 -0.060078 0.000163088 152 30. 0.063357 0.063589 19.3448 26.317 3 2458238.6701157 623120144 2.02486789607 78.604691 0.028655 1.005897 16.32207687317 127.995026 0.128380 1.089880 0.519630500909408 21.4189998626709 0.115000002086163 2.0239999294281 0.168999999761581 2458166.838299 2458276.717222 0
 49 623 12 1 ZTF_r 488256704415 0 2.1891 213.34 6.3413 26.2795 2.25411e-05 0.0266639 0.125046 3.0811e-05 209 30. 0.057893 0.056647 20.3804 26.275 3 2458242.7567014 623120244 -46.55756820094 30.027880 -1.724727 0.905086 -77.20480618835 53.870045 -1.442820 1.045971 0.118999133546193 20.0119999885559 0.0520000010728836 2.41300010681152 0.122000001370907 2458155.837639 2458186.853333 0
